starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	66
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	72
Thu Sep 03 14:53:19 2020	1599124999	100	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	101	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	74
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	78
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	52
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	53
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	56
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	57
Thu Sep 03 14:53:18 2020	1599124998	64	114	178	68
Thu Sep 03 14:53:18 2020	1599124998	83	95	178	77
Thu Sep 03 14:53:18 2020	1599124998	99	79	178	55
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	74
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	64
Thu Sep 03 14:53:18 2020	1599124998	73	105	178	67
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	52
Thu Sep 03 14:53:19 2020	1599124999	90	88	178	68
Thu Sep 03 14:53:18 2020	1599124998	69	109	178	70
Thu Sep 03 14:53:19 2020	1599124999	81	97	178	63
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	51
Thu Sep 03 14:53:17 2020	1599124997	68	110	178	54
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	71
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	72
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	77
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	59
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	74
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	68
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:17 2020	1599124997	113	65	178	41
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	48
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	63
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	65
Thu Sep 03 14:53:18 2020	1599124998	105	73	178	63
Thu Sep 03 14:53:18 2020	1599124998	84	94	178	75
Thu Sep 03 14:53:19 2020	1599124999	85	94	178	61
Thu Sep 03 14:53:18 2020	1599124998	95	84	178	58
Thu Sep 03 14:53:18 2020	1599124998	97	81	178	59
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	76
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	74	104	178	68
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	51
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	76
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	67
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	72
Thu Sep 03 14:53:18 2020	1599124998	77	101	178	50
Thu Sep 03 14:53:18 2020	1599124998	71	107	178	71
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	78
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	71
Thu Sep 03 14:53:19 2020	1599124999	78	100	178	71
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	72
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	71
Thu Sep 03 14:53:18 2020	1599124998	92	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	87	92	178	71
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	51
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	66
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	67
Thu Sep 03 14:53:19 2020	1599124999	73	105	178	68
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	74
Thu Sep 03 14:53:18 2020	1599124998	107	71	178	64
Thu Sep 03 14:53:19 2020	1599124999	90	89	178	67
Thu Sep 03 14:53:19 2020	1599124999	74	105	178	70
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	107	71	178	63
Thu Sep 03 14:53:19 2020	1599124999	94	84	178	66
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	102	76	178	56
Thu Sep 03 14:53:18 2020	1599124998	93	86	178	57
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	70
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	79
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	53
Thu Sep 03 14:53:19 2020	1599124999	78	100	178	59
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	73
Thu Sep 03 14:53:18 2020	1599124998	99	79	178	60
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	61
Thu Sep 03 14:53:19 2020	1599124999	80	99	178	63
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	66
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	78
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	61
Thu Sep 03 14:53:18 2020	1599124998	106	72	178	63
Thu Sep 03 14:53:18 2020	1599124998	67	111	178	69
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	79
Thu Sep 03 14:53:18 2020	1599124998	93	86	178	57
Thu Sep 03 14:53:18 2020	1599124998	103	75	178	62
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	66
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	100	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	94	85	178	69
Thu Sep 03 14:53:18 2020	1599124998	86	93	178	71
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	48
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	53
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	75
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	76
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	77
Thu Sep 03 14:53:18 2020	1599124998	96	83	178	58
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	61
Thu Sep 03 14:53:19 2020	1599124999	97	81	178	71
Thu Sep 03 14:53:18 2020	1599124998	79	99	178	74
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	58
Thu Sep 03 14:53:19 2020	1599124999	97	81	178	71
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	79
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	61
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	63
Thu Sep 03 14:53:19 2020	1599124999	90	88	178	68
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:17 2020	1599124997	116	62	178	42
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	57
Thu Sep 03 14:53:19 2020	1599124999	87	91	178	66
Thu Sep 03 14:53:18 2020	1599124998	99	79	178	60
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	61
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	72
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	70
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	61
Thu Sep 03 14:53:19 2020	1599124999	80	98	178	63
Thu Sep 03 14:53:18 2020	1599124998	69	109	178	65
Thu Sep 03 14:53:19 2020	1599124999	90	88	178	77
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	59
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	61
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	74
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	74
Thu Sep 03 14:53:18 2020	1599124998	88	91	178	49
Thu Sep 03 14:53:18 2020	1599124998	90	89	178	56
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	67	112	178	64
Thu Sep 03 14:53:19 2020	1599124999	95	83	178	70
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	60
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	60
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	67
Thu Sep 03 14:53:18 2020	1599124998	68	111	178	69
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	74
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	75
Thu Sep 03 14:53:19 2020	1599124999	96	82	178	70
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	54
Thu Sep 03 14:53:18 2020	1599124998	98	80	178	59
Thu Sep 03 14:53:18 2020	1599124998	82	97	178	71
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	82	97	178	49
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	71
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	74
Thu Sep 03 14:53:18 2020	1599124998	68	110	178	69
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	72
Thu Sep 03 14:53:19 2020	1599124999	94	84	178	69
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	74
Thu Sep 03 14:53:18 2020	1599124998	98	81	178	55
Thu Sep 03 14:53:19 2020	1599124999	81	97	178	60
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	64
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	70
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	60	118	178	89
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	64
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	84	95	178	75
Thu Sep 03 14:53:18 2020	1599124998	82	97	178	48
Thu Sep 03 14:53:18 2020	1599124998	91	88	178	50
Thu Sep 03 14:53:18 2020	1599124998	106	72	178	63
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	65
Thu Sep 03 14:53:18 2020	1599124998	79	99	178	70
Thu Sep 03 14:53:18 2020	1599124998	89	90	178	72
Thu Sep 03 14:53:17 2020	1599124997	65	113	178	91
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	54
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	65
Thu Sep 03 14:53:19 2020	1599124999	76	102	178	70
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	71
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	64
Thu Sep 03 14:53:19 2020	1599124999	86	92	178	66
Thu Sep 03 14:53:19 2020	1599124999	73	105	178	69
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	69
Thu Sep 03 14:53:19 2020	1599124999	94	84	178	70
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	52
Thu Sep 03 14:53:19 2020	1599124999	100	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	73
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:19 2020	1599124999	87	91	178	75
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	53
Thu Sep 03 14:53:19 2020	1599124999	95	83	178	70
Thu Sep 03 14:53:19 2020	1599124999	80	98	178	72
Thu Sep 03 14:53:19 2020	1599124999	100	79	178	73
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	73
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	68
Thu Sep 03 14:53:19 2020	1599124999	80	99	178	72
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	75
Thu Sep 03 14:53:18 2020	1599124998	89	89	178	55
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	57
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	55
Thu Sep 03 14:53:18 2020	1599124998	69	109	178	70
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	74
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	82	96	178	52
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	54
Thu Sep 03 14:53:18 2020	1599124998	97	81	178	59
Thu Sep 03 14:53:18 2020	1599124998	69	110	178	70
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	75
Thu Sep 03 14:53:18 2020	1599124998	106	72	178	63
Thu Sep 03 14:53:18 2020	1599124998	64	114	178	68
Thu Sep 03 14:53:19 2020	1599124999	93	86	178	69
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	71
Thu Sep 03 14:53:19 2020	1599124999	71	107	178	68
Thu Sep 03 14:53:18 2020	1599124998	106	72	178	63
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	65
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	93	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	72
Thu Sep 03 14:53:18 2020	1599124998	89	90	178	72
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	72
Thu Sep 03 14:53:18 2020	1599124998	67	111	178	69
Thu Sep 03 14:53:17 2020	1599124997	115	63	178	42
Thu Sep 03 14:53:19 2020	1599124999	86	92	178	66
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	74
Thu Sep 03 14:53:18 2020	1599124998	84	94	178	50
Thu Sep 03 14:53:18 2020	1599124998	100	79	178	55
Thu Sep 03 14:53:18 2020	1599124998	98	80	178	60
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	61
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	64
Thu Sep 03 14:53:19 2020	1599124999	90	88	178	64
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	65
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	74
Thu Sep 03 14:53:18 2020	1599124998	84	94	178	75
Thu Sep 03 14:53:19 2020	1599124999	92	87	178	68
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	72
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	59
Thu Sep 03 14:53:19 2020	1599124999	63	116	178	65
Thu Sep 03 14:53:18 2020	1599124998	87	92	178	71
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	74
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	91	88	178	79
Thu Sep 03 14:53:18 2020	1599124998	88	91	178	79
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	54
Thu Sep 03 14:53:18 2020	1599124998	89	89	178	72
Thu Sep 03 14:53:19 2020	1599124999	87	91	178	66
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	76
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	76
Thu Sep 03 14:53:17 2020	1599124997	52	127	178	93
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	57
Thu Sep 03 14:53:18 2020	1599124998	97	81	178	59
Thu Sep 03 14:53:19 2020	1599124999	81	98	178	63
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	80
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	74
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	75
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	59
Thu Sep 03 14:53:19 2020	1599124999	87	91	178	75
Thu Sep 03 14:53:18 2020	1599124998	84	94	178	48
Thu Sep 03 14:53:18 2020	1599124998	72	106	178	71
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	72
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:19 2020	1599124999	85	93	178	65
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	51
Thu Sep 03 14:53:18 2020	1599124998	105	74	178	63
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	65
Thu Sep 03 14:53:19 2020	1599124999	94	85	178	66
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	54
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	56
Thu Sep 03 14:53:18 2020	1599124998	104	74	178	62
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	66
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	56
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	52
Thu Sep 03 14:53:18 2020	1599124998	64	114	178	63
Thu Sep 03 14:53:19 2020	1599124999	96	82	178	70
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	77	101	178	50
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	56
Thu Sep 03 14:53:18 2020	1599124998	78	100	178	69
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	72
Thu Sep 03 14:53:18 2020	1599124998	89	89	178	73
Thu Sep 03 14:53:19 2020	1599124999	76	103	178	70
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	93	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	89	89	178	55
Thu Sep 03 14:53:18 2020	1599124998	107	71	178	64
Thu Sep 03 14:53:19 2020	1599124999	73	105	178	57
Thu Sep 03 14:53:18 2020	1599124998	92	87	178	79
Thu Sep 03 14:53:19 2020	1599124999	100	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	80	98	178	60
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	66
Thu Sep 03 14:53:18 2020	1599124998	86	93	178	70
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	86	93	178	48
Thu Sep 03 14:53:19 2020	1599124999	86	92	178	66
Thu Sep 03 14:53:19 2020	1599124999	90	89	178	67
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	63
Thu Sep 03 14:53:18 2020	1599124998	61	117	178	66
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	53
Thu Sep 03 14:53:19 2020	1599124999	90	88	178	64
Thu Sep 03 14:53:19 2020	1599124999	83	95	178	64
Thu Sep 03 14:53:19 2020	1599124999	89	90	178	76
Thu Sep 03 14:53:19 2020	1599124999	74	105	178	70
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	80
Thu Sep 03 14:53:18 2020	1599124998	107	71	178	64
Thu Sep 03 14:53:19 2020	1599124999	92	87	178	65
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:19 2020	1599124999	99	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	107	72	178	63
Thu Sep 03 14:53:18 2020	1599124998	88	90	178	72
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:19 2020	1599124999	95	84	178	66
Thu Sep 03 14:53:18 2020	1599124998	65	113	178	68
Thu Sep 03 14:53:18 2020	1599124998	107	71	178	64
Thu Sep 03 14:53:18 2020	1599124998	81	97	178	71
Thu Sep 03 14:53:18 2020	1599124998	87	91	178	77
Thu Sep 03 14:53:19 2020	1599124999	66	112	178	66
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	76
Thu Sep 03 14:53:19 2020	1599124999	85	93	178	65
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	73
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	53
Thu Sep 03 14:53:18 2020	1599124998	84	94	178	75
Thu Sep 03 14:53:19 2020	1599124999	66	112	178	66
Thu Sep 03 14:53:18 2020	1599124998	96	83	178	58
Thu Sep 03 14:53:18 2020	1599124998	67	112	178	64
Thu Sep 03 14:53:17 2020	1599124997	63	115	178	90
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	53
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	73
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	56
Thu Sep 03 14:53:18 2020	1599124998	73	105	178	72
Thu Sep 03 14:53:18 2020	1599124998	77	101	178	74
Thu Sep 03 14:53:19 2020	1599124999	81	98	178	60
Thu Sep 03 14:53:18 2020	1599124998	105	73	178	63
Thu Sep 03 14:53:18 2020	1599124998	76	102	178	69
Thu Sep 03 14:53:19 2020	1599124999	89	89	178	76
Thu Sep 03 14:53:19 2020	1599124999	82	97	178	64
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	61
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	63
Thu Sep 03 14:53:18 2020	1599124998	83	96	178	70
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	83	96	178	77
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	77
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	58
Thu Sep 03 14:53:19 2020	1599124999	82	96	178	60
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	67
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	67
Thu Sep 03 14:53:18 2020	1599124998	67	111	178	69
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	74
Thu Sep 03 14:53:18 2020	1599124998	84	95	178	53
Thu Sep 03 14:53:19 2020	1599124999	93	86	178	78
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	84	95	178	53
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	74
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	53
Thu Sep 03 14:53:19 2020	1599124999	71	108	178	68
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:19 2020	1599124999	73	105	178	69
Thu Sep 03 14:53:19 2020	1599124999	95	84	178	70
Thu Sep 03 14:53:19 2020	1599124999	93	86	178	69
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	69
Thu Sep 03 14:53:19 2020	1599124999	98	81	178	72
Thu Sep 03 14:53:18 2020	1599124998	76	103	178	72
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	74
Thu Sep 03 14:53:18 2020	1599124998	89	89	178	55
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	57
Thu Sep 03 14:53:18 2020	1599124998	95	83	178	58
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	63
Thu Sep 03 14:53:19 2020	1599124999	89	90	178	67
Thu Sep 03 14:53:18 2020	1599124998	84	95	178	70
Thu Sep 03 14:53:18 2020	1599124998	77	102	178	74
Thu Sep 03 14:53:19 2020	1599124999	84	94	178	65
Thu Sep 03 14:53:19 2020	1599124999	97	82	178	71
Thu Sep 03 14:53:19 2020	1599124999	84	95	178	74
Thu Sep 03 14:53:18 2020	1599124998	92	87	178	56
Thu Sep 03 14:53:18 2020	1599124998	105	73	178	63
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	66
Thu Sep 03 14:53:19 2020	1599124999	85	94	178	74
Thu Sep 03 14:53:18 2020	1599124998	92	86	178	79
Thu Sep 03 14:53:18 2020	1599124998	90	88	178	56
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	99	79	178	73
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	92	87	178	79
Thu Sep 03 14:53:18 2020	1599124998	69	109	178	70
Thu Sep 03 14:53:19 2020	1599124999	97	81	178	71
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:19 2020	1599124999	77	101	178	58
Thu Sep 03 14:53:17 2020	1599124997	49	129	178	106
Thu Sep 03 14:53:18 2020	1599124998	105	73	178	63
Thu Sep 03 14:53:19 2020	1599124999	101	77	178	74
Thu Sep 03 14:53:19 2020	1599124999	86	93	178	75
Thu Sep 03 14:53:19 2020	1599124999	87	91	178	75
Thu Sep 03 14:53:19 2020	1599124999	93	85	178	66
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	65
Thu Sep 03 14:53:19 2020	1599124999	85	93	178	65
Thu Sep 03 14:53:19 2020	1599124999	79	99	178	72
Thu Sep 03 14:53:18 2020	1599124998	94	85	178	57
Thu Sep 03 14:53:18 2020	1599124998	105	74	178	63
Thu Sep 03 14:53:19 2020	1599124999	88	90	178	76
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	65
Thu Sep 03 14:53:19 2020	1599124999	92	86	178	66
Thu Sep 03 14:53:19 2020	1599124999	93	86	178	68
Thu Sep 03 14:53:19 2020	1599124999	75	103	178	70
Thu Sep 03 14:53:18 2020	1599124998	72	106	178	72
Thu Sep 03 14:53:19 2020	1599124999	100	78	178	73
Thu Sep 03 14:53:18 2020	1599124998	91	87	178	74
Thu Sep 03 14:53:17 2020	1599124997	68	110	178	54
Thu Sep 03 14:53:18 2020	1599124998	95	83	178	58
Thu Sep 03 14:53:18 2020	1599124998	96	82	178	59
Thu Sep 03 14:53:18 2020	1599124998	94	84	178	54
Thu Sep 03 14:53:18 2020	1599124998	61	117	178	66
Thu Sep 03 14:53:18 2020	1599124998	84	95	178	72
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	54
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	65
Thu Sep 03 14:53:18 2020	1599124998	85	93	178	73
Thu Sep 03 14:53:19 2020	1599124999	96	82	178	70
Thu Sep 03 14:53:18 2020	1599124998	91	88	178	79
Thu Sep 03 14:53:18 2020	1599124998	82	96	178	52
Thu Sep 03 14:53:18 2020	1599124998	68	110	178	65
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	67
Thu Sep 03 14:53:19 2020	1599124999	98	80	178	72
Thu Sep 03 14:53:18 2020	1599124998	86	92	178	74
Thu Sep 03 14:53:18 2020	1599124998	80	98	178	76
Thu Sep 03 14:53:18 2020	1599124998	68	110	178	70
Thu Sep 03 14:53:18 2020	1599124998	70	108	178	71
Thu Sep 03 14:53:17 2020	1599124997	69	109	178	55
Thu Sep 03 14:53:19 2020	1599124999	91	87	178	67
Thu Sep 03 14:53:19 2020	1599124999	98	81	178	72
Thu Sep 03 14:53:18 2020	1599124998	88	91	178	51
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	57
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	80
Thu Sep 03 14:53:19 2020	1599124999	78	100	178	71
Thu Sep 03 14:53:18 2020	1599124998	93	85	178	74
Thu Sep 03 14:53:18 2020	1599124998	74	104	178	68
Thu Sep 03 14:53:19 2020	1599124999	93	86	178	66
